


1, 200, 0, 2.015, 0, 0, 0, 0
2, 200, 0, 2.015, 0, 0, 0, 0
3, 200, 0, 5.31, 7, 0, 0, 182
4, 200, 0, 8.06, 10, 0, 0, 375
5, 200, 0, 9.31, 10, 0, 0, 462
6, 200, 0, 9.78, 10, 0, 0, 489
7, 200, 0, 9.94, 10, 0, 0, 498
8, 200, 0, 10.0, 10, 0, 0, 500
9, 200, 0, 10.0, 10, 0, 0, 500
10, 200, 0, 10.0, 10, 0, 0, 500
11, 200, 0, 10.0, 10, 0, 0, 500
12, 200, 0, 10.0, 10, 0, 0, 500
13, 200, 0, 10.0, 10, 0, 0, 500
14, 200, 0, 10.0, 10, 0, 2, 500
15, 200, 0, 10.0, 10, 0, 2, 500
16, 200, 0, 10.0, 10, 0, 2, 500
17, 200, 0, 10.0, 10, 0, 8, 500
18, 200, 0, 10.0, 10, 0, 14, 500
19, 200, 0, 10.0, 10, 0, 24, 500
20, 200, 0, 10.0, 10, 0, 30, 500
21, 200, 0, 10.0, 10, 0, 34, 500
22, 200, 0, 10.0, 10, 0, 38, 500
23, 200, 0, 10.0, 10, 0, 38, 500
24, 200, 0, 10.0, 10, 0, 42, 500
25, 200, 0, 10.0, 10, 0, 42, 500
26, 200, 0, 10.0, 10, 0, 46, 500
27, 200, 0, 10.0, 10, 0, 48, 500
28, 200, 0, 10.0, 10, 0, 52, 500
29, 200, 0, 10.0, 10, 0, 54, 500
30, 200, 0, 10.0, 10, 0, 56, 500
31, 200, 0, 10.0, 10, 0, 60, 500
32, 200, 0, 10.0, 10, 0, 62, 500
33, 200, 0, 10.0, 10, 0, 62, 500
34, 200, 0, 10.0, 10, 0, 62, 500
35, 200, 0, 10.0, 10, 0, 62, 500
36, 200, 0, 10.0, 10, 0, 68, 500
37, 200, 0, 10.0, 10, 0, 70, 500
38, 200, 0, 10.0, 10, 0, 72, 500
39, 200, 0, 10.0, 10, 0, 72, 500
40, 200, 0, 10.0, 10, 0, 76, 500
41, 200, 0, 10.0, 10, 0, 76, 500
42, 200, 0, 10.0, 10, 0, 76, 500
43, 200, 0, 10.0, 10, 0, 80, 500
44, 200, 0, 10.0, 10, 0, 84, 500
45, 200, 0, 10.0, 10, 0, 86, 500
46, 200, 0, 10.0, 10, 0, 88, 500
47, 200, 0, 10.0, 10, 0, 88, 500
48, 200, 0, 10.0, 10, 0, 92, 500
49, 200, 0, 10.0, 10, 0, 92, 500
50, 200, 0, 10.0, 10, 0, 92, 500
51, 200, 0, 10.0, 10, 0, 90, 500
52, 200, 0, 10.0, 10, 0, 92, 500
53, 200, 0, 10.0, 10, 0, 92, 500
54, 200, 0, 10.0, 10, 0, 94, 500
55, 200, 0, 10.0, 10, 0, 96, 500
56, 200, 0, 10.0, 10, 0, 96, 500
57, 200, 0, 10.0, 10, 0, 96, 500
58, 200, 0, 10.0, 10, 0, 96, 500
59, 200, 0, 10.0, 10, 0, 96, 500
60, 200, 0, 10.0, 10, 0, 96, 500
61, 200, 0, 10.0, 10, 0, 96, 500
